   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.84037,             0.70859,             0.81157,             0.59159,            0.026805,              0.1502,           0.0061161,                0.01,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,                 0.7,                 0.4,                   0,                 0.1,                 0.5,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
              0.8484,             0.71479,             0.82241,             0.59975,             0.03311,             0.12398,           0.0037099,                0.01,                0.01,             0.90462,             0.00037,              1.9881,                 0.8,             0.09347,             0.06268,             0.35655,              0.8396,             0.93986,             0.78403,                 0.2,                   4,                   0,              0.0161,                 0.9,                 0.4,                   0,             0.11601,             0.37123,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1578
             0.76686,             0.78073,              0.8239,             0.60295,            0.033064,             0.12351,           0.0038704,             0.00997,                0.01,             0.90411,             0.00037,              1.9714,             0.80223,             0.09428,             0.06205,             0.35947,              0.8396,             0.93028,             0.79076,                 0.2,               4.025,                   0,             0.01611,                 0.9,                 0.4,                   0,             0.11647,             0.37123,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1578
             0.80825,             0.75005,             0.81595,             0.58647,            0.034338,             0.12056,            0.003363,                0.01,             0.01228,             0.89441,             0.00039,              2.1347,                0.95,             0.12388,             0.07095,             0.35655,             0.70616,             0.94438,             0.99366,                 0.2,              2.9808,                   0,              0.0161,                 0.9,             0.24276,                   0,             0.10531,             0.37123,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.9572
             0.78539,             0.73966,               0.806,             0.58166,            0.026786,             0.15221,           0.0061965,             0.00988,                0.01,               0.937,              0.0005,              3.0792,                 0.8,             0.10029,             0.04943,             0.49584,             0.98257,                   1,             0.99444,                 0.2,              4.0769,                   0,             0.01486,             0.71109,             0.40596,                   0,                 0.1,                 0.5,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.81526,             0.73512,              0.8156,             0.59352,            0.032278,             0.11485,           0.0032976,                0.01,              0.0125,             0.89101,             0.00041,              2.2097,                0.95,             0.12388,             0.06681,             0.35565,             0.75353,             0.87788,              1.0497,                 0.2,              2.8792,                   0,              0.0151,                 0.9,             0.23485,                   0,             0.09594,             0.37502,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.6388
             0.80407,              0.7552,             0.82319,             0.60274,            0.029025,             0.13638,           0.0054375,             0.01091,                0.01,             0.95685,             0.00055,              3.0605,             0.65002,             0.09418,             0.05321,                 0.5,              0.6755,              0.8861,                   1,                 0.2,              4.1907,                   0,               0.015,             0.72872,             0.44236,                   0,             0.10846,             0.48796,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.2592
             0.84541,             0.73641,             0.82571,              0.5939,            0.031459,             0.11439,           0.0033098,             0.00999,             0.01267,             0.89039,             0.00041,              2.2662,                0.95,             0.12288,              0.0645,             0.34987,             0.76104,             0.89436,               1.043,                 0.2,              2.8173,                   0,             0.01499,             0.89506,             0.23485,                   0,             0.10162,             0.37703,                   0,                   0,                   0,                 0.5,             0.98864,                   0,                   0,              2.6645
             0.82679,             0.74264,                0.83,             0.60304,            0.033387,             0.12459,           0.0037206,             0.01023,             0.01011,             0.90462,             0.00037,              1.9488,                 0.8,             0.09347,             0.06268,              0.3641,             0.82259,             0.93416,             0.78902,                 0.2,                   4,                   0,              0.0161,             0.88829,             0.40242,                   0,             0.11184,             0.36646,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1923
             0.62397,             0.49266,             0.49358,             0.33645,            0.033683,            0.095952,            0.020191,             0.00937,                0.01,             0.81621,              0.0003,              2.1734,             0.56981,             0.10901,             0.05515,             0.42117,             0.79849,             0.92093,             0.66262,                 0.2,              2.8627,                   0,             0.01665,             0.73778,             0.49274,                   0,             0.08952,             0.32044,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.2569
             0.80851,             0.75788,             0.83009,             0.60846,            0.030983,             0.12099,           0.0035601,             0.01053,                0.01,              0.9138,             0.00031,              1.8049,             0.94395,             0.09347,             0.05769,             0.35655,             0.66673,             0.91722,             0.76933,                 0.2,              4.2463,                   0,             0.01661,                 0.9,             0.47836,                   0,             0.11613,              0.3142,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1118
             0.81678,             0.71999,             0.79042,             0.56655,              0.0288,             0.15432,           0.0057471,             0.01193,                0.01,             0.95685,             0.00056,              3.0605,             0.65456,             0.09418,             0.05321,             0.52121,              0.6604,             0.96537,              1.1181,                 0.2,              4.0289,                   0,             0.01539,             0.71404,             0.43488,                   0,             0.10846,             0.52194,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1637
             0.75972,             0.43282,              0.3081,             0.21585,            0.048476,             0.15576,            0.024733,             0.01258,                0.01,             0.97638,             0.00055,              3.0605,             0.53424,             0.09418,              0.0591,             0.50531,              0.5819,              1.0309,             0.86871,                 0.2,                4.15,                   0,             0.01403,             0.72872,              0.4465,                   0,             0.08435,             0.45622,                   0,                   0,                   0,                 0.5,             0.97699,                   0,                   0,              4.6233
             0.77896,             0.76821,             0.80237,             0.57849,            0.029469,             0.14139,           0.0053585,             0.01086,                0.01,             0.95707,             0.00055,              3.0621,             0.65002,             0.09335,             0.05322,               0.497,             0.67405,             0.88868,               1.001,                 0.2,              4.1907,                   0,               0.015,             0.73678,             0.44362,                   0,             0.10846,             0.48584,                   0,                   0,                   0,                 0.5,             0.99089,                   0,                   0,              3.3037
             0.76103,             0.42362,             0.33867,             0.23842,            0.041401,             0.13147,             0.02744,             0.01114,                0.01,             0.95685,             0.00049,              3.4432,              0.6102,             0.09682,              0.0501,              0.4957,             0.73374,             0.85097,             0.92362,                 0.2,              4.1907,                   0,             0.01376,             0.63008,             0.44236,                   0,             0.10769,             0.45408,                   0,                   0,                   0,                 0.5,             0.70904,                   0,                   0,               4.502
             0.75749,             0.42943,             0.31791,             0.22489,            0.043552,             0.13945,            0.027824,             0.01091,             0.01083,             0.97157,             0.00059,              2.9433,             0.51949,             0.07686,             0.05321,             0.53484,             0.66494,              0.8861,             0.97744,                 0.2,              3.8372,                   0,             0.01755,             0.85216,             0.44236,                   0,             0.10464,             0.40473,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              4.5254
             0.73525,             0.50507,             0.40417,             0.29904,            0.030482,             0.11323,            0.024837,             0.01132,                0.01,                0.98,             0.00049,               3.204,             0.48816,             0.10735,             0.05321,             0.46639,             0.87283,             0.86325,             0.90475,                 0.2,              3.5229,                   0,             0.01671,             0.70318,             0.40474,                   0,              0.1355,             0.48796,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,               3.993
             0.76209,             0.79326,             0.80127,             0.58093,            0.025902,             0.13063,           0.0060019,               0.011,                0.01,              0.9537,             0.00055,              3.0004,              0.6589,             0.09991,              0.0489,             0.54155,              0.6755,             0.88686,             0.95773,                 0.2,              4.0304,                   0,             0.01552,             0.72872,             0.44855,                   0,             0.10246,             0.50902,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.2087
             0.77143,              0.1471,             0.10326,            0.030302,             0.11949,             0.27019,            0.015956,             0.01298,                0.01,                0.98,             0.00055,              2.8005,             0.67392,             0.09826,             0.06826,             0.35634,                 0.5,             0.93123,              1.0782,                 0.2,              4.6044,                   0,             0.01256,             0.72872,             0.44236,                   0,             0.10846,             0.52134,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.2592
             0.76715,             0.78498,             0.80345,             0.58096,            0.027779,             0.12103,           0.0064658,             0.01137,                0.01,             0.95685,              0.0006,              3.0036,               0.621,             0.10325,             0.04654,             0.56129,             0.68798,             0.75309,                   1,                 0.2,              4.3896,                   0,               0.015,             0.66707,             0.45447,                   0,             0.10846,             0.48796,                   0,                   0,                   0,                 0.5,             0.98358,                   0,                   0,              3.2592
             0.76965,             0.73041,             0.78484,             0.57461,            0.023257,             0.11674,           0.0055813,             0.01344,                0.01,             0.91179,             0.00055,              2.9914,             0.65002,              0.1048,             0.04764,             0.47203,             0.91693,               1.006,             0.77302,                 0.2,              3.3171,                   0,               0.015,             0.84709,             0.49802,                   0,             0.10846,             0.55912,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.5345
             0.79925,             0.74036,             0.80945,              0.5919,            0.026873,             0.10138,           0.0044193,             0.01091,             0.01067,              0.8008,             0.00043,              2.6799,             0.65002,             0.08522,             0.05321,             0.49441,                 0.5,             0.71381,                   1,                 0.2,              3.7224,                   0,             0.01669,             0.72872,             0.44236,                   0,             0.10846,              0.6101,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.8626
